192.168.199.212 - - [15/Apr/2021:00:11:57 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 1203337 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:12:00 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 16767542 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:12:05 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 3269286 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:12:05 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 131072 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:12:05 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 196608 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:12:05 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 458752 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:12:06 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 1114112 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:12:06 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 2359296 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:12:08 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 2228224 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:12:09 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 2293760 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:12:10 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 2831988 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:12:11 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 3052084 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:12:30 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 2688636 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:12:30 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 3156340 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:12:33 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 5654264 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:12:33 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 3068012 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:12:34 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 2759588 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:12:36 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 5221188 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:12:39 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 7385948 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:12:39 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 2942036 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:12:40 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 3715072 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:12:40 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 2703116 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:12:42 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 9179136 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:12:43 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 2273060 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:12:43 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 3123036 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:12:44 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 3202676 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:12:45 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 2868188 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:12:46 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 2869636 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:12:46 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 3056428 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:12:47 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 5358748 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:12:48 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 3096972 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:12:48 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 2820404 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:12:49 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 3128828 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:12:50 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 2927556 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:12:50 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 3508204 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:12:51 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 3377883 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:12:52 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 5635315 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:12:57 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 3597979 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:12:58 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 3731195 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:12:58 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 2933347 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:12:59 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 2949275 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:13:00 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 4624611 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:13:00 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 2749451 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:13:01 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 5261731 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:13:12 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 78374147 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:13:12 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 432651 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:13:12 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 65536 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:13:12 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 202419 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:13:12 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 65536 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:13:13 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 2900043 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:13:16 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 22882443 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:13:16 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 65536 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:13:16 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 65536 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:13:16 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 215451 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:13:16 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 65536 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:13:16 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 1091491 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:13:17 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 1194299 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:13:17 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 65536 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:13:17 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 65536 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:13:17 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 1499136 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:13:17 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 65536 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:13:17 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 2543616 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:13:19 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 7624867 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:13:19 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 65536 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:13:19 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 1483899 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:13:19 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 65536 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:13:19 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 65536 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:13:19 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 869947 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:13:19 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 65536 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:13:19 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 1239187 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:13:19 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 65536 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:13:20 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 2165907 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:13:20 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 65536 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:13:20 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 65536 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:13:20 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 65536 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
192.168.199.212 - - [15/Apr/2021:00:13:20 +0800] "GET /download/SNIS-104.avi HTTP/1.1" 206 65536 "http://192.168.199.105/sweetymiao.github.io/vedio/tv.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"
